Year str,LeadingCause str,Sex str,RaceEthnicity str,Deaths int,DeathRate float,AgeAdjustedDeathRate float
2009,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",M,Other Race/ Ethnicity,320,0.0,0.0
2011,All Other Causes,F,Not Stated/Unknown,38,122.3,130.9
2010,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Black Non-Hispanic,78,8.1,6.3
2007,"Essential Hypertension and Renal Diseases (I10, I12)",M,White Non-Hispanic,43,89.5,179.8
2009,"Chronic Liver Disease and Cirrhosis (K70, K73)",F,Black Non-Hispanic,8,0.0,8.7
2013,Malignant Neoplasms (Cancer: C00-C97),F,Black Non-Hispanic,33,17.5,10.5
2009,Malignant Neoplasms (Cancer: C00-C97),F,Black Non-Hispanic,275,0.0,0.0
2014,Influenza (Flu) and Pneumonia (J09-J18),F,Hispanic,398,20.4,0.0
2008,"Essential Hypertension and Renal Diseases (I10, I12)",F,Hispanic,399,97.1,0.0
2008,Alzheimer's Disease (G30),F,Hispanic,227,19.2,0.0
2010,Diabetes Mellitus (E10-E14),M,Other Race/ Ethnicity,276,18.0,0.0
2009,Chronic Lower Respiratory Diseases (J40-J47),M,Black Non-Hispanic,5016,0.0,0.0
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Other Race/ Ethnicity,22,0.0,18.2
2013,Human Immunodeficiency Virus Disease (HIV: B20-B24),F,White Non-Hispanic,0,56.0,12.5
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Not Stated/Unknown,18,99.1,0.0
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Asian and Pacific Islander,79,0.0,0.0
2014,Diabetes Mellitus (E10-E14),M,Black Non-Hispanic,0,11.6,21.4
2009,"Assault (Homicide: Y87.1, X85-Y09)",F,Asian and Pacific Islander,5,11.7,4.5
2008,Cerebrovascular Disease (Stroke: I60-I69),F,Not Stated/Unknown,554,5.1,18.7
2012,"Essential Hypertension and Renal Diseases (I10, I12)",F,White Non-Hispanic,2121,86.8,0.0
2012,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",M,Asian and Pacific Islander,40,10.8,215.3
2013,"Chronic Liver Disease and Cirrhosis (K70, K73)",F,Black Non-Hispanic,3371,0.0,0.0
2013,All Other Causes,F,Black Non-Hispanic,18,0.0,18.9
2010,Cerebrovascular Disease (Stroke: I60-I69),F,Black Non-Hispanic,142,159.3,14.3
2011,"Chronic Liver Disease and Cirrhosis (K70, K73)",M,White Non-Hispanic,377,0.0,7.9
2011,"Nephritis, Nephrotic Syndrome and Nephrisis (N00-N07, N17-N19, N25-N27)",F,Asian and Pacific Islander,0,0.0,21.7
2012,Influenza (Flu) and Pneumonia (J09-J18),F,Hispanic,633,16.1,0.0
2014,Human Immunodeficiency Virus Disease (HIV: B20-B24),M,Black Non-Hispanic,502,121.0,129.5
2012,Malignant Neoplasms (Cancer: C00-C97),F,White Non-Hispanic,0,11.2,26.9
2012,Influenza (Flu) and Pneumonia (J09-J18),M,Not Stated/Unknown,0,0.0,0.0
2007,Septicemia (A40-A41),F,Black Non-Hispanic,402,0.0,0.0
2012,All Other Causes,F,White Non-Hispanic,11,0.0,0.0
2012,Malignant Neoplasms (Cancer: C00-C97),M,Hispanic,11,10.5,0.0
2014,All Other Causes,F,Not Stated/Unknown,200,18.1,167.4
2008,Cerebrovascular Disease (Stroke: I60-I69),M,Other Race/ Ethnicity,50,0.0,0.0
2007,Malignant Neoplasms (Cancer: C00-C97),F,Other Race/ Ethnicity,0,5.9,18.4
2008,Diabetes Mellitus (E10-E14),M,Hispanic,163,41.9,224.1
2007,Influenza (Flu) and Pneumonia (J09-J18),M,Asian and Pacific Islander,107,12.8,26.4
2008,Influenza (Flu) and Pneumonia (J09-J18),F,Hispanic,92,226.8,0.0
2009,Diabetes Mellitus (E10-E14),F,Other Race/ Ethnicity,629,9.2,0.0
2007,"Congenital Malformations, Deformations, and Chromosomal Abnormalities (Q00-Q99)",F,White Non-Hispanic,2365,91.1,38.1
2012,"Essential Hypertension and Renal Diseases (I10, I12)",F,Not Stated/Unknown,30,104.2,8.3
2013,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Other Race/ Ethnicity,0,0.0,26.8
2007,Malignant Neoplasms (Cancer: C00-C97),M,Not Stated/Unknown,8,8.0,0.0
2012,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",M,Hispanic,50,186.4,18.5
2008,Chronic Lower Respiratory Diseases (J40-J47),M,Black Non-Hispanic,56,11.4,127.3
2007,All Other Causes,F,White Non-Hispanic,13,25.9,22.7
2011,Malignant Neoplasms (Cancer: C00-C97),F,Black Non-Hispanic,68,6.1,2.5
2011,Chronic Lower Respiratory Diseases (J40-J47),M,Other Race/ Ethnicity,530,7.4,21.6
2007,Cerebrovascular Disease (Stroke: I60-I69),F,Other Race/ Ethnicity,70,0.0,16.8
2007,Cerebrovascular Disease (Stroke: I60-I69),M,White Non-Hispanic,221,13.8,17.9
2012,"Essential Hypertension and Renal Diseases (I10, I12)",M,Hispanic,0,438.3,6.7
2010,Cerebrovascular Disease (Stroke: I60-I69),F,Hispanic,274,23.4,0.0
2009,Chronic Lower Respiratory Diseases (J40-J47),F,Black Non-Hispanic,116,17.6,11.4
2010,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Not Stated/Unknown,36,0.0,0.0
2011,All Other Causes,M,Other Race/ Ethnicity,10,12.1,0.0
2011,Cerebrovascular Disease (Stroke: I60-I69),M,Black Non-Hispanic,201,182.5,3.1
2010,"Essential Hypertension and Renal Diseases (I10, I12)",M,Black Non-Hispanic,295,0.0,119.9
2012,Chronic Lower Respiratory Diseases (J40-J47),F,Other Race/ Ethnicity,290,0.0,0.0
2013,"Essential Hypertension and Renal Diseases (I10, I12)",M,Other Race/ Ethnicity,42,13.0,48.9
2007,Influenza (Flu) and Pneumonia (J09-J18),M,Not Stated/Unknown,183,38.7,21.5
2012,Diabetes Mellitus (E10-E14),M,White Non-Hispanic,1784,241.6,0.0
2012,Chronic Lower Respiratory Diseases (J40-J47),M,Black Non-Hispanic,92,316.4,8.7
2009,Insitu or Benign / Uncertain Neoplasms (D00-D48),F,White Non-Hispanic,171,0.0,130.0
2008,Diabetes Mellitus (E10-E14),F,Other Race/ Ethnicity,53,31.9,22.0
2014,Malignant Neoplasms (Cancer: C00-C97),M,Hispanic,0,26.3,31.5
2012,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",F,Asian and Pacific Islander,83,25.8,0.0
2008,"Assault (Homicide: Y87.1, X85-Y09)",F,Asian and Pacific Islander,151,26.1,15.4
2008,Malignant Neoplasms (Cancer: C00-C97),M,Asian and Pacific Islander,518,72.5,29.7
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,White Non-Hispanic,47,15.2,8.0
2007,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",M,Not Stated/Unknown,95,297.1,0.0
2009,Septicemia (A40-A41),M,Other Race/ Ethnicity,7,7.4,0.0
2009,Influenza (Flu) and Pneumonia (J09-J18),M,Other Race/ Ethnicity,0,8.3,12.0
2013,"Assault (Homicide: Y87.1, X85-Y09)",F,Asian and Pacific Islander,15,13.7,7.3
2009,"Assault (Homicide: Y87.1, X85-Y09)",F,Not Stated/Unknown,228,18.5,11.0
2008,Diabetes Mellitus (E10-E14),M,Black Non-Hispanic,1320,102.0,63.3
2009,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Hispanic,14,10.2,17.4
2010,Influenza (Flu) and Pneumonia (J09-J18),M,Black Non-Hispanic,1246,0.0,20.6
2009,Diabetes Mellitus (E10-E14),F,White Non-Hispanic,0,18.2,22.1
2008,Malignant Neoplasms (Cancer: C00-C97),M,Black Non-Hispanic,0,16.4,80.6
2008,Influenza (Flu) and Pneumonia (J09-J18),F,White Non-Hispanic,0,0.0,17.6
2013,All Other Causes,F,White Non-Hispanic,190,11.4,3.2
2014,Chronic Lower Respiratory Diseases (J40-J47),F,Other Race/ Ethnicity,0,0.0,247.3
2012,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Black Non-Hispanic,16,12.4,0.0
2009,All Other Causes,M,Black Non-Hispanic,10,13.6,15.5
2010,Diabetes Mellitus (E10-E14),F,Asian and Pacific Islander,8,5.2,0.0
2009,Alzheimer's Disease (G30),F,Asian and Pacific Islander,563,90.8,14.5
2007,"Chronic Liver Disease and Cirrhosis (K70, K73)",F,Asian and Pacific Islander,96,244.6,0.0
2007,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",M,Hispanic,93,0.0,0.0
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,White Non-Hispanic,37,0.0,161.1
2007,Human Immunodeficiency Virus Disease (HIV: B20-B24),M,Hispanic,79,124.6,0.0
2010,"Assault (Homicide: Y87.1, X85-Y09)",M,Black Non-Hispanic,3153,5.3,12.7
2008,Malignant Neoplasms (Cancer: C00-C97),M,Black Non-Hispanic,0,0.0,0.0
2014,Influenza (Flu) and Pneumonia (J09-J18),F,Not Stated/Unknown,1918,13.0,0.0
2011,Influenza (Flu) and Pneumonia (J09-J18),M,Hispanic,29,109.6,0.0
2013,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Other Race/ Ethnicity,228,95.0,0.0
2009,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Hispanic,6,2.8,170.5
2007,Influenza (Flu) and Pneumonia (J09-J18),F,Hispanic,5,8.3,21.8
2008,Influenza (Flu) and Pneumonia (J09-J18),F,White Non-Hispanic,163,21.2,31.1
2007,"Essential Hypertension and Renal Diseases (I10, I12)",M,Other Race/ Ethnicity,245,0.0,6.2
2012,Chronic Lower Respiratory Diseases (J40-J47),F,Not Stated/Unknown,1557,0.0,123.7
2013,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",M,Black Non-Hispanic,3132,162.3,3.6
2010,Certain Conditions originating in the Perinatal Period (P00-P96),F,Other Race/ Ethnicity,345,13.3,43.9
2013,Diabetes Mellitus (E10-E14),M,Not Stated/Unknown,89,47.8,0.0
2010,Cerebrovascular Disease (Stroke: I60-I69),M,Asian and Pacific Islander,89,156.3,20.9
2010,Chronic Lower Respiratory Diseases (J40-J47),F,Hispanic,63,13.3,14.1
2012,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Not Stated/Unknown,7,0.0,0.0
2011,Cerebrovascular Disease (Stroke: I60-I69),F,Not Stated/Unknown,358,71.3,0.0
2010,All Other Causes,F,Other Race/ Ethnicity,279,12.9,106.7
2013,Alzheimer's Disease (G30),F,Not Stated/Unknown,219,0.0,14.2
2014,Influenza (Flu) and Pneumonia (J09-J18),M,Asian and Pacific Islander,1193,48.4,0.0
2013,All Other Causes,F,White Non-Hispanic,820,0.0,25.3
2013,Malignant Neoplasms (Cancer: C00-C97),F,Other Race/ Ethnicity,147,22.7,0.0
2007,Insitu or Benign / Uncertain Neoplasms (D00-D48),M,Not Stated/Unknown,237,170.8,0.0
2008,Human Immunodeficiency Virus Disease (HIV: B20-B24),M,Hispanic,285,0.0,160.7
2009,Chronic Lower Respiratory Diseases (J40-J47),M,White Non-Hispanic,6,0.0,177.8
2007,Diabetes Mellitus (E10-E14),M,Hispanic,227,0.0,6.5
2007,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Not Stated/Unknown,1824,20.6,194.5
2007,Diabetes Mellitus (E10-E14),M,Other Race/ Ethnicity,86,0.0,0.0
2013,Influenza (Flu) and Pneumonia (J09-J18),F,Other Race/ Ethnicity,146,0.0,19.6
2011,Human Immunodeficiency Virus Disease (HIV: B20-B24),F,Hispanic,1523,5.2,0.0
2011,Certain Conditions originating in the Perinatal Period (P00-P96),M,Asian and Pacific Islander,17,242.1,20.9
2012,All Other Causes,F,Hispanic,52,0.0,161.7
2012,Cerebrovascular Disease (Stroke: I60-I69),M,Asian and Pacific Islander,126,5.8,319.8
2013,"Essential Hypertension and Renal Diseases (I10, I12)",M,Not Stated/Unknown,5,4.7,7.6
2014,All Other Causes,F,White Non-Hispanic,14,0.0,20.4
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Not Stated/Unknown,79,39.1,11.1
2014,All Other Causes,M,Black Non-Hispanic,149,0.0,21.8
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Asian and Pacific Islander,22,24.3,0.0
2010,Influenza (Flu) and Pneumonia (J09-J18),M,White Non-Hispanic,71,4.2,0.0
2010,"Essential Hypertension and Renal Diseases (I10, I12)",M,Other Race/ Ethnicity,252,0.0,4.2
2007,Human Immunodeficiency Virus Disease (HIV: B20-B24),F,White Non-Hispanic,0,0.0,0.0
2014,Chronic Lower Respiratory Diseases (J40-J47),F,Other Race/ Ethnicity,223,8.3,0.0
2008,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Other Race/ Ethnicity,0,0.0,0.0
2010,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Hispanic,120,0.0,16.7
2014,"Assault (Homicide: Y87.1, X85-Y09)",F,Black Non-Hispanic,254,7.0,39.3
2011,Malignant Neoplasms (Cancer: C00-C97),M,Asian and Pacific Islander,1348,4.3,27.6
2011,"Assault (Homicide: Y87.1, X85-Y09)",M,Hispanic,34,0.0,28.1
2011,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",F,White Non-Hispanic,352,185.5,9.8
2007,Malignant Neoplasms (Cancer: C00-C97),M,Asian and Pacific Islander,0,167.6,0.0
2011,All Other Causes,F,Asian and Pacific Islander,204,0.0,21.4
2009,Human Immunodeficiency Virus Disease (HIV: B20-B24),F,Not Stated/Unknown,184,0.0,0.0
2012,Cerebrovascular Disease (Stroke: I60-I69),M,Hispanic,155,8.2,31.3
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Black Non-Hispanic,1251,9.6,94.6
2012,Chronic Lower Respiratory Diseases (J40-J47),M,Other Race/ Ethnicity,416,2.4,0.0
2011,Certain Conditions originating in the Perinatal Period (P00-P96),F,Asian and Pacific Islander,17,0.0,27.7
2011,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Not Stated/Unknown,164,28.0,18.9
2012,Malignant Neoplasms (Cancer: C00-C97),F,Hispanic,78,0.0,22.6
2009,Influenza (Flu) and Pneumonia (J09-J18),M,Other Race/ Ethnicity,18,222.5,0.0
2014,"Essential Hypertension and Renal Diseases (I10, I12)",M,Asian and Pacific Islander,143,36.1,342.3
2012,"Chronic Liver Disease and Cirrhosis (K70, K73)",F,Hispanic,285,21.7,252.4
2010,Septicemia (A40-A41),M,Black Non-Hispanic,74,18.5,0.0
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Other Race/ Ethnicity,1080,5.0,115.2
2012,Influenza (Flu) and Pneumonia (J09-J18),M,Hispanic,0,4.5,130.4
2009,Certain Conditions originating in the Perinatal Period (P00-P96),F,Black Non-Hispanic,83,0.0,0.0
2011,Malignant Neoplasms (Cancer: C00-C97),M,Black Non-Hispanic,0,120.3,16.9
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,White Non-Hispanic,51,170.3,33.8
2014,"Essential Hypertension and Renal Diseases (I10, I12)",M,Black Non-Hispanic,235,6.7,16.4
2008,Diabetes Mellitus (E10-E14),F,Asian and Pacific Islander,885,0.0,0.0
2013,"Essential Hypertension and Renal Diseases (I10, I12)",F,Other Race/ Ethnicity,167,250.4,142.6
2014,Human Immunodeficiency Virus Disease (HIV: B20-B24),F,Not Stated/Unknown,5,114.5,0.0
2008,All Other Causes,M,Other Race/ Ethnicity,394,17.5,79.9
2007,"Essential Hypertension and Renal Diseases (I10, I12)",F,Black Non-Hispanic,272,14.6,160.6
2011,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",F,Black Non-Hispanic,410,0.0,17.6
2014,All Other Causes,M,Other Race/ Ethnicity,180,2.8,0.0
2013,Cerebrovascular Disease (Stroke: I60-I69),M,Not Stated/Unknown,5503,26.5,26.4
2011,Chronic Lower Respiratory Diseases (J40-J47),F,Not Stated/Unknown,63,0.0,40.1
2007,"Essential Hypertension and Renal Diseases (I10, I12)",F,Other Race/ Ethnicity,147,6.7,98.5
2010,Influenza (Flu) and Pneumonia (J09-J18),F,Not Stated/Unknown,0,25.5,0.0
2009,Influenza (Flu) and Pneumonia (J09-J18),M,Asian and Pacific Islander,105,43.8,0.0
2009,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",F,Asian and Pacific Islander,248,15.4,0.0
2010,Alzheimer's Disease (G30),M,Not Stated/Unknown,14,15.2,7.2
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Other Race/ Ethnicity,43,16.8,0.0
2007,Viral Hepatitis (B15-B19),F,Hispanic,75,13.6,0.0
2008,Alzheimer's Disease (G30),M,Other Race/ Ethnicity,209,15.2,166.3
2012,"Essential Hypertension and Renal Diseases (I10, I12)",F,Not Stated/Unknown,4156,10.4,0.0
2008,Cerebrovascular Disease (Stroke: I60-I69),F,Other Race/ Ethnicity,2282,0.0,0.0
2011,"Essential Hypertension and Renal Diseases (I10, I12)",M,White Non-Hispanic,32,4.4,0.0
2010,Human Immunodeficiency Virus Disease (HIV: B20-B24),M,Asian and Pacific Islander,89,0.0,166.2
2014,Influenza (Flu) and Pneumonia (J09-J18),M,Asian and Pacific Islander,34,59.2,9.4
2007,Human Immunodeficiency Virus Disease (HIV: B20-B24),F,Asian and Pacific Islander,129,16.1,0.0
2007,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,White Non-Hispanic,0,0.0,0.0
2008,Influenza (Flu) and Pneumonia (J09-J18),F,Black Non-Hispanic,132,0.0,22.8
2007,Malignant Neoplasms (Cancer: C00-C97),M,White Non-Hispanic,3236,7.5,0.0
2013,Chronic Lower Respiratory Diseases (J40-J47),M,Not Stated/Unknown,292,0.0,0.0
2008,"Chronic Liver Disease and Cirrhosis (K70, K73)",F,Hispanic,214,140.7,0.0
2013,Cerebrovascular Disease (Stroke: I60-I69),M,Other Race/ Ethnicity,33,5.1,0.0
2013,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",F,Other Race/ Ethnicity,0,135.9,10.5
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Black Non-Hispanic,276,15.1,16.4
2011,Diabetes Mellitus (E10-E14),F,Hispanic,274,0.0,118.5
2008,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Other Race/ Ethnicity,194,19.9,27.3
2012,Malignant Neoplasms (Cancer: C00-C97),F,Black Non-Hispanic,1940,91.8,24.0
2008,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",M,Hispanic,414,15.8,18.3
2008,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",M,Asian and Pacific Islander,707,12.8,20.9
2010,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",M,Hispanic,2535,0.0,4.5
2008,"Chronic Liver Disease and Cirrhosis (K70, K73)",M,Hispanic,9,0.0,21.5
2014,Cerebrovascular Disease (Stroke: I60-I69),M,Hispanic,118,15.0,24.9
2014,Viral Hepatitis (B15-B19),M,Black Non-Hispanic,210,14.0,5.9
2012,"Essential Hypertension and Renal Diseases (I10, I12)",F,Hispanic,47,14.5,22.8
2014,Cerebrovascular Disease (Stroke: I60-I69),M,Not Stated/Unknown,452,0.0,14.6
2011,Influenza (Flu) and Pneumonia (J09-J18),M,White Non-Hispanic,12,0.0,7.8
2009,Cerebrovascular Disease (Stroke: I60-I69),F,Black Non-Hispanic,0,33.7,212.8
2009,Malignant Neoplasms (Cancer: C00-C97),F,Asian and Pacific Islander,11,0.0,0.0
2009,Diabetes Mellitus (E10-E14),M,White Non-Hispanic,258,13.1,33.9
2007,Chronic Lower Respiratory Diseases (J40-J47),M,Not Stated/Unknown,7,26.7,18.7
2014,"Congenital Malformations, Deformations, and Chromosomal Abnormalities (Q00-Q99)",M,Black Non-Hispanic,213,0.0,0.0
2008,Viral Hepatitis (B15-B19),F,Hispanic,13,8.8,16.1
2014,Malignant Neoplasms (Cancer: C00-C97),M,White Non-Hispanic,14,11.3,6.9
2014,Cerebrovascular Disease (Stroke: I60-I69),F,Black Non-Hispanic,64,0.0,0.0
2008,Malignant Neoplasms (Cancer: C00-C97),M,Not Stated/Unknown,222,23.8,37.6
2010,Influenza (Flu) and Pneumonia (J09-J18),F,Black Non-Hispanic,271,0.0,0.0
2011,Diabetes Mellitus (E10-E14),F,Not Stated/Unknown,478,20.7,8.1
2009,Diabetes Mellitus (E10-E14),M,Black Non-Hispanic,33,6.5,143.3
2007,Malignant Neoplasms (Cancer: C00-C97),M,Asian and Pacific Islander,2243,0.0,0.0
2013,All Other Causes,F,Black Non-Hispanic,2316,0.0,6.7
2009,All Other Causes,F,Hispanic,0,4.8,183.9
2012,Cerebrovascular Disease (Stroke: I60-I69),F,White Non-Hispanic,6,0.0,0.0
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Asian and Pacific Islander,156,15.3,0.0
2014,Diabetes Mellitus (E10-E14),F,Black Non-Hispanic,137,92.9,245.5
2011,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",M,Not Stated/Unknown,144,0.0,0.0
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,White Non-Hispanic,152,421.0,99.9
