../../datasets/experiments/breast-cancer-wisconsin.csv,mu_plus,0.03159689903259277,11,8
../../datasets/experiments/breast-cancer-wisconsin.csv,rfi_prime_plus,0.047510385513305664,11,8
../../datasets/experiments/breast-cancer-wisconsin.csv,g3,0.013510704040527344,11,8
../../datasets/experiments/breast-cancer-wisconsin.csv,g3_prime,0.01676774024963379,11,8
../../datasets/experiments/breast-cancer-wisconsin.csv,total_file_time,0.118194580078125,11,8
../../datasets/experiments/breast-cancer-wisconsin.csv,mu_plus,0.03157210350036621,11,8
../../datasets/experiments/breast-cancer-wisconsin.csv,rfi_prime_plus,0.04779314994812012,11,8
../../datasets/experiments/breast-cancer-wisconsin.csv,g3,0.013580560684204102,11,8
../../datasets/experiments/breast-cancer-wisconsin.csv,g3_prime,0.016723155975341797,11,8
../../datasets/experiments/breast-cancer-wisconsin.csv,total_file_time,0.11278462409973145,11,8
