../../datasets/exp2/iris.csv,mu,0,5,4
../../datasets/exp2/iris.csv,rfi,0,5,4
../../datasets/exp2/iris.csv,total_file_time,0.007555246353149414,5,4
../../datasets/exp2/iris.csv,mu,0.018733978271484375,5,4
../../datasets/exp2/iris.csv,rfi,0.022645950317382812,5,4
../../datasets/exp2/iris.csv,total_file_time,0.047452688217163086,5,4
../../datasets/experiments/iris.csv,mu_plus,0.05088543891906738,5,15
../../datasets/experiments/iris.csv,rfi_prime_plus,0.0823206901550293,5,15
../../datasets/experiments/iris.csv,g3,0.021906375885009766,5,15
../../datasets/experiments/iris.csv,g3_prime,0.027149438858032227,5,15
../../datasets/experiments/iris.csv,total_file_time,0.1850910186767578,5,15
