../../datasets/experiments_header/abalone.csv,mu,0.07635045051574707,9,8
../../datasets/experiments_header/abalone.csv,rfi,9.631731986999512,9,8
../../datasets/experiments_header/abalone.csv,total_file_time,9.71239709854126,9,8
../../datasets/experiments_header/abalone.csv,mu,0.0707554817199707,9,8
../../datasets/experiments_header/abalone.csv,rfi,9.640089750289917,9,8
../../datasets/experiments_header/abalone.csv,total_file_time,9.7152099609375,9,8
../../datasets/experiments_header/abalone.csv,mu,0.06909584999084473,9,8
../../datasets/experiments_header/abalone.csv,rfi,9.471426010131836,9,8
../../datasets/experiments_header/abalone.csv,total_file_time,9.544896364212036,9,8
../../datasets/experiments_header/abalone.csv,mu,0.06846189498901367,9,8
../../datasets/experiments_header/abalone.csv,rfi,9.470649003982544,9,8
../../datasets/experiments_header/abalone.csv,total_file_time,9.543543338775635,9,8
../../datasets/experiments_header/abalone.csv,mu,0.07275629043579102,9,8
../../datasets/experiments_header/abalone.csv,rfi,9.586199760437012,9,8
../../datasets/experiments_header/abalone.csv,total_file_time,9.663751363754272,9,8
../../datasets/experiments_header/abalone.csv,mu,0.0777750015258789,9,8
../../datasets/experiments_header/abalone.csv,rfi,9.52443552017212,9,8
../../datasets/experiments_header/abalone.csv,total_file_time,9.606902837753296,9,8
../../datasets/experiments_header/abalone.csv,mu,0.07187867164611816,9,8
../../datasets/experiments_header/abalone.csv,rfi,9.428897619247437,9,8
../../datasets/experiments_header/abalone.csv,total_file_time,9.505389928817749,9,8
../../datasets/experiments_header/abalone.csv,mu,0.07111406326293945,9,8
../../datasets/experiments_header/abalone.csv,rfi,9.677718877792358,9,8
../../datasets/experiments_header/abalone.csv,total_file_time,9.75339674949646,9,8
../../datasets/experiments_header/abalone.csv,mu,0.08007550239562988,9,8
../../datasets/experiments_header/abalone.csv,rfi,9.740877389907837,9,8
../../datasets/experiments_header/abalone.csv,total_file_time,9.82654881477356,9,8
../../datasets/experiments_header/abalone.csv,mu,0.06985664367675781,9,8
../../datasets/experiments_header/abalone.csv,rfi,9.794288873672485,9,8
../../datasets/experiments_header/abalone.csv,total_file_time,9.868699550628662,9,8
../../datasets/experiments_header/abalone.csv,mu,0.0678260326385498,9,8
../../datasets/experiments_header/abalone.csv,rfi,9.657907247543335,9,8
../../datasets/experiments_header/abalone.csv,total_file_time,9.730421543121338,9,8
../../datasets/experiments_header/abalone.csv,mu,0.07105064392089844,9,8
../../datasets/experiments_header/abalone.csv,rfi,9.582174301147461,9,8
../../datasets/experiments_header/abalone.csv,total_file_time,9.657820701599121,9,8
../../datasets/experiments/abalone.csv,mu_plus,0.06610846519470215,9,8
../../datasets/experiments/abalone.csv,rfi_prime_plus,10.145769834518433,9,8
../../datasets/experiments/abalone.csv,g3,0.029396533966064453,9,8
../../datasets/experiments/abalone.csv,g3_prime,0.03454709053039551,9,8
../../datasets/experiments/abalone.csv,total_file_time,10.28034496307373,9,8
../../datasets/experiments/abalone.csv,mu_plus,0.06088113784790039,9,8
../../datasets/experiments/abalone.csv,rfi_prime_plus,9.914702892303467,9,8
../../datasets/experiments/abalone.csv,g3,0.029389142990112305,9,8
../../datasets/experiments/abalone.csv,g3_prime,0.0347590446472168,9,8
../../datasets/experiments/abalone.csv,total_file_time,10.044344902038574,9,8
